Departure City,Arrival City,Departure Date,Flight Duration,Delay Minutes,Customer ID,Name,Booking Class,Frequent Flyer Status,Route,Ticket Price,Competitor Price,Demand,Origin,Destination,Profitability,Loyalty Points,Churned
Wilsonstad,Lake Johnmouth,5/2/23 20:11,1.275810451,120,3769,Daniel Oliver,Business,Gold,MEL-BNE,370.6381277,382.9473956,-0.932754599,MEL,LHR,0.6322258707,4245,TRUE
New Brent,Port Wanda,4/21/23 0:10,1.275810451,35,3529,Deborah Hall,Economy,Platinum,BNE-SYD,114.5290163,394.5836405,-1.005569166,MEL,SIN,1.265025532,833,TRUE
South Samanthaberg,Lake Meganside,5/12/23 15:16,0.7211102551,67,1303,Mary York,Economy,Platinum,MEL-BNE,164.468018,479.8324439,1.761384368,MEL,LAX,1.141651137,2568,TRUE
Lake Gracefurt,Jamesberg,6/13/23 20:53,-0.9429903336,72,2965,Christina Sanchez,Economy,Gold,BNE-SYD,318.9031671,286.3016323,-0.5201387212,MEL,LAX,1.12929137,284,TRUE
Owenborough,Kelleymouth,5/15/23 23:06,-0.3882901374,101,8779,Dustin Owens,Economy,Silver,BNE-SYD,389.9710513,407.4633155,-0.6657678546,BNE,SIN,1.218239291,2805,TRUE
Lake Randyland,Jacquelineland,6/1/23 7:58,-1.49769053,89,4269,Nicole Morales,First,Platinum,SYD-MEL,217.4027219,243.4767575,0.2080069454,SYD,LHR,1.388120509,45,FALSE
Lake Davidshire,Lake Shawn,5/3/23 19:21,-0.3882901374,37,9375,Monica Montgomery,First,Platinum,SYD-MEL,457.5739219,192.6673838,0.6934373899,MEL,LHR,1.210519948,3981,FALSE
South Deborah,New Kathrynburgh,5/11/23 4:28,0.1664100589,117,5855,Jason Whitaker,First,Silver,MEL-BNE,195.4706786,355.5125428,-1.660900266,SYD,SIN,0.8796406208,371,TRUE
Gregville,East John,6/4/23 5:55,0.7211102551,28,6021,Michael Wade,First,Platinum,MEL-BNE,334.9395557,154.0700345,-0.4473241546,SYD,LAX,1.483476063,1689,FALSE
Josephtown,Port Kennethfurt,6/8/23 3:03,1.275810451,47,3065,David Cline,Business,Gold,SYD-MEL,145.367999,109.2466928,0.3536360788,BNE,SIN,0.9240603622,112,TRUE
Wandaborough,West Michael,4/30/23 11:39,-0.3882901374,31,2751,Susan Washington,Economy,Platinum,BNE-SYD,237.6549829,363.3074248,1.979828068,BNE,LAX,0.6220749487,120,TRUE
Cobbshire,Port Johnport,6/2/23 4:13,0.1664100589,21,4984,Ann Garcia,Economy,Gold,BNE-SYD,321.0968895,367.8851702,0.2322784677,SYD,LHR,1.108141227,227,FALSE
West Richardmouth,Greenton,6/7/23 18:37,1.275810451,44,9861,Kristopher Drake,First,Platinum,SYD-MEL,117.4301657,250.7075798,-0.3259665434,MEL,LHR,1.032098389,234,FALSE
North Debbie,Mollyville,5/26/23 17:58,-0.3882901374,48,4572,Amy Decker,Business,Gold,SYD-MEL,428.8594455,455.5267159,-0.277423499,BNE,SIN,1.057458753,767,FALSE
Port Angela,Grahamburgh,6/2/23 14:55,-1.49769053,44,9029,William Chambers,First,Gold,BNE-SYD,468.8741841,374.6251864,0.08664933433,BNE,LHR,0.5385056764,2176,TRUE
Lake Stephaniefurt,South Mariaview,5/15/23 20:45,0.1664100589,67,2165,Tommy Odonnell,Business,Gold,MEL-BNE,123.9676777,151.6488043,0.5720797788,MEL,LHR,0.6893662036,1893,TRUE
Brittanyview,Elizabethview,5/18/23 23:48,-0.3882901374,115,8906,Martin Lamb,First,Gold,BNE-SYD,317.5953851,291.3898249,-1.005569166,MEL,LHR,0.7558795771,3142,TRUE
New Michelle,Wallacehaven,6/10/23 20:26,0.7211102551,25,1183,Matthew Thompson,Economy,Silver,MEL-BNE,142.3406537,204.6067329,-1.660900266,SYD,SIN,1.232645571,1065,TRUE
Marymouth,Port Patriciaton,4/22/23 3:01,0.1664100589,84,5183,Matthew Alexander,First,Silver,MEL-BNE,190.7997933,448.7584981,-0.03470827678,MEL,SIN,1.049555873,3651,FALSE
East Francesborough,Port Kristi,6/3/23 3:37,1.275810451,90,4860,Jennifer Middleton,Economy,Platinum,SYD-MEL,470.7699583,319.4613073,-1.466728088,BNE,LHR,0.6047594374,2845,TRUE
Hernandezmouth,North Shirleyview,6/5/23 19:59,-0.3882901374,77,1289,James Larson,Economy,Platinum,SYD-MEL,395.4449388,211.8705382,-0.2531519768,SYD,LAX,1.48114341,4690,FALSE
East David,South Nicholasville,5/29/23 23:41,-0.3882901374,47,5507,Kathryn Tucker,First,Silver,SYD-MEL,239.2810392,461.568665,0.01383476767,SYD,SIN,1.331387064,4880,TRUE
Port Matthewshire,Weaverberg,5/10/23 10:06,-1.49769053,42,5018,Mrs. Lisa Horton DDS,Economy,Gold,BNE-SYD,150.2333797,475.4012694,-0.01043675456,BNE,SIN,1.01362224,854,TRUE
Simpsonstad,New Cathy,5/11/23 22:47,-1.49769053,94,6151,Tracey Mayer,Business,Gold,BNE-SYD,260.7306589,359.6305385,0.2565499899,BNE,LAX,0.9970381837,1059,TRUE
Sandramouth,Rogersfort,5/15/23 4:40,-1.49769053,70,3345,Patricia Avery,Economy,Gold,BNE-SYD,303.7866907,273.5577628,-0.8842115546,SYD,SIN,1.024658778,1506,TRUE
New Barbara,Lake Matthew,4/27/23 4:42,-0.3882901374,33,7256,Anna Morgan,Business,Silver,SYD-MEL,404.2683584,160.210524,-0.8599400323,BNE,SIN,1.145293929,302,FALSE
New Josephmouth,South Denisestad,4/29/23 9:20,-0.9429903336,6,4124,Dr. Earl Phillips,Economy,Silver,MEL-BNE,293.2187875,136.4635392,-0.5201387212,SYD,LHR,1.151145246,2847,TRUE
Port Edgar,Aliciaview,5/5/23 15:27,-0.3882901374,5,5777,Theodore Chang PhD,First,Gold,BNE-SYD,290.9244628,391.0209645,-1.248284388,MEL,SIN,1.056344744,2182,FALSE
Gregorystad,Hamiltonburgh,6/1/23 3:51,-1.49769053,65,3036,Penny Sanchez,First,Silver,MEL-BNE,259.5550111,230.1093898,-1.321098955,MEL,SIN,1.278903857,2056,TRUE
New Sarashire,West Graceside,4/26/23 7:29,0.1664100589,20,1144,Matthew Bird,Economy,Silver,SYD-MEL,455.2986153,284.0222236,-0.3016950212,SYD,SIN,0.5563502209,639,TRUE
North Lorifurt,Johnsontown,5/15/23 5:57,1.275810451,83,9494,Kimberly Sullivan,Economy,Gold,BNE-SYD,395.5985716,437.4245723,1.324496968,MEL,LAX,0.8441424671,1544,TRUE
Julianberg,North Brittneychester,5/31/23 22:28,1.275810451,34,1071,Roberta Ramirez,Economy,Gold,MEL-BNE,287.1722654,358.8703252,-1.539542655,MEL,SIN,0.7232564674,3664,FALSE
Port Jason,Mannshire,4/26/23 1:32,-0.9429903336,57,9589,Paul Hardy,First,Gold,MEL-BNE,415.2056849,93.57967908,0.6448943454,BNE,LAX,1.453537879,4287,TRUE
Flowersburgh,East Justin,4/27/23 6:57,0.7211102551,111,3575,Matthew Cannon,First,Platinum,SYD-MEL,288.0860579,273.6504632,-1.078383732,BNE,LHR,0.7321867179,380,TRUE
Port Robert,Morenofort,4/23/23 3:09,0.1664100589,34,5338,Kayla Jones,First,Gold,MEL-BNE,432.5450391,349.5966815,1.13032479,BNE,SIN,1.186032165,1377,FALSE
Williamsville,East Connie,6/1/23 1:30,-0.9429903336,70,6072,Michael Thomas,Business,Platinum,MEL-BNE,183.997709,93.41892581,-0.3259665434,SYD,LAX,0.784372809,1945,FALSE
Coxburgh,Levineport,4/23/23 14:45,-0.3882901374,55,1725,Matthew Rogers,Economy,Gold,BNE-SYD,411.318968,222.0006159,-0.1317943657,BNE,LHR,1.149602307,2343,TRUE
West Nicoleland,Vasquezhaven,5/17/23 4:30,1.275810451,25,5528,Colin Robertson,Economy,Gold,BNE-SYD,192.0960425,366.0122909,-0.8356685101,SYD,LHR,0.9305503586,4254,TRUE
Aprilchester,North Jeffreyside,5/6/23 16:08,0.7211102551,44,9481,Hayden Wright,Business,Platinum,MEL-BNE,161.1073401,134.7878868,-1.248284388,BNE,LAX,1.163875463,630,FALSE
New Christopher,Kevinhaven,5/28/23 9:18,0.7211102551,34,3194,Diane Osborne,Economy,Gold,SYD-MEL,461.2534451,98.88956763,0.4021791232,SYD,LAX,1.361781074,1561,FALSE
Susanberg,South Billy,5/3/23 4:40,-0.9429903336,118,1291,Anna Suarez,First,Platinum,MEL-BNE,448.0751214,437.6724114,-0.3502380657,SYD,LHR,1.150655289,2600,FALSE
Lake Billyland,Loganchester,5/21/23 4:49,1.275810451,61,2719,Jessica Wood,Economy,Platinum,MEL-BNE,204.2874635,330.6489136,-1.636628743,BNE,LAX,1.016127415,4629,FALSE
Walkerberg,Lake Matthewbury,5/26/23 21:32,1.275810451,51,3760,Thomas Wise,First,Gold,MEL-BNE,440.6424415,321.2999664,0.4749936899,BNE,LAX,0.9129532938,826,FALSE
East Alejandra,Berryberg,5/1/23 21:08,0.7211102551,33,4756,Timothy Lloyd,Economy,Platinum,MEL-BNE,206.6343348,210.0233442,-1.660900266,BNE,SIN,0.7470761976,4047,FALSE
Edwardsbury,Cassandramouth,5/21/23 19:05,-0.3882901374,68,7670,Alexis Anderson,First,Platinum,MEL-BNE,261.7427944,372.403527,1.081781745,MEL,LAX,0.6011551743,4445,FALSE
Martinezborough,Johnfurt,6/3/23 5:14,-1.49769053,72,8935,Scott Gill,First,Silver,BNE-SYD,167.6519646,259.7604877,0.7905234788,MEL,SIN,0.73292187,3704,FALSE
Port Tina,Cherylmouth,5/25/23 14:44,1.275810451,21,9704,Christina Perez,Economy,Platinum,BNE-SYD,263.7969127,288.1919586,0.3293645566,BNE,SIN,0.7836821749,1366,TRUE
Josechester,East Michellechester,6/7/23 10:01,-0.3882901374,34,5469,Robert Cook,Economy,Silver,SYD-MEL,134.0838769,269.2293139,-0.01043675456,BNE,LAX,1.209381367,4601,TRUE
Mcdonaldmouth,Ryanfort,6/1/23 19:42,1.275810451,59,6367,Sandy York,Business,Silver,MEL-BNE,446.4997014,242.9580593,1.421583057,BNE,LHR,0.5155334934,4240,FALSE
Lake Jeremyville,North Lawrencemouth,5/8/23 8:18,0.1664100589,40,2868,Jordan Howard,Business,Gold,MEL-BNE,349.0371943,267.8094982,-0.5444102434,MEL,LAX,0.8521192144,899,FALSE
South Emily,East Jacob,5/26/23 12:13,0.1664100589,86,7859,Kevin Roach,Economy,Platinum,MEL-BNE,401.0066368,148.3792101,-0.1317943657,MEL,LHR,0.9842010317,3615,FALSE
West Randyton,West Dannyport,5/13/23 10:40,0.1664100589,120,3716,Jason Huffman,First,Silver,BNE-SYD,256.6561304,120.2637722,1.397311534,BNE,LHR,1.307885181,4128,FALSE
West Ericland,South Tara,5/31/23 2:53,1.275810451,81,4333,Willie Shaffer,Economy,Platinum,BNE-SYD,167.682002,454.3948869,-0.3502380657,SYD,LAX,0.7807322385,4729,TRUE
Stevenville,Nicholasberg,6/14/23 12:56,0.1664100589,37,6107,Paul Morton,Business,Platinum,MEL-BNE,458.5803412,288.0792414,-1.199741343,BNE,LHR,1.428863903,560,FALSE
Leeberg,Higginstown,5/5/23 2:03,-0.9429903336,85,2863,Shawn Miller,First,Platinum,MEL-BNE,411.6825198,466.161339,-1.418185043,SYD,LAX,1.377966327,187,FALSE
New Stevenfurt,Bondhaven,5/31/23 21:45,1.275810451,6,1171,Victor Estrada,Business,Platinum,SYD-MEL,264.429502,180.6780109,-0.2046089323,MEL,LAX,0.9128339154,3167,TRUE
East Thomasland,North Jennifershire,6/2/23 8:08,1.275810451,72,1524,Carolyn Crosby,First,Gold,MEL-BNE,126.4939896,129.3775242,-1.418185043,MEL,LHR,0.5511294987,1109,TRUE
Port Carolyn,Port Robert,6/5/23 6:09,-1.49769053,52,2409,Melissa Horton,First,Platinum,BNE-SYD,151.6303006,324.3360049,0.8633380454,BNE,SIN,1.413756928,3017,FALSE
Tiffanychester,Hughesland,4/18/23 1:13,-0.3882901374,11,3742,Terri Perkins,First,Silver,SYD-MEL,440.6537844,171.8577728,1.979828068,BNE,SIN,1.273133882,4357,FALSE
Ericaton,Scottbury,4/23/23 18:41,0.1664100589,104,7185,Aaron Williams,Economy,Silver,SYD-MEL,392.826543,460.3013823,0.03810628989,SYD,SIN,0.8867128417,1057,TRUE
East Lori,Gallowaychester,6/15/23 1:04,1.275810451,63,4323,Patrick Cook,Business,Platinum,MEL-BNE,304.8922408,476.020503,-0.3259665434,SYD,LHR,0.8746798195,2180,FALSE
Michaelchester,Fullerbury,5/7/23 23:32,0.7211102551,113,6778,Melissa Francis,Economy,Gold,BNE-SYD,255.8471632,389.8273747,-0.9812976434,MEL,LAX,0.7053436594,938,TRUE
South Brenda,Nicholsshire,6/7/23 13:40,0.7211102551,65,2226,Manuel Long,Business,Platinum,BNE-SYD,272.1043274,167.6712905,-1.151198299,SYD,LHR,1.423079625,2802,TRUE
North Selena,Katherineburgh,5/12/23 18:41,-1.49769053,112,3222,Jennifer Hernandez,Business,Platinum,SYD-MEL,448.844622,412.5625108,0.2808215121,SYD,SIN,1.289208982,3659,FALSE
Pottsfort,Gutierrezport,6/5/23 7:52,1.275810451,34,6925,Andrea Williams,Economy,Platinum,BNE-SYD,316.2647404,247.771448,-0.3259665434,BNE,LAX,0.9593667457,472,FALSE
Reyesshire,Rogershaven,4/19/23 8:41,1.275810451,58,8915,James Hughes,First,Gold,MEL-BNE,170.775027,388.696272,-0.058979799,SYD,LHR,0.9329955539,967,FALSE
Lake Johnfurt,South Brittany,6/3/23 8:59,-0.3882901374,112,1010,Kathryn Mckay,Business,Silver,SYD-MEL,488.0134717,460.2571929,-1.05411221,SYD,LHR,1.03462751,1181,TRUE
Kennedyfort,South Amy,6/4/23 6:55,0.7211102551,45,2363,Derrick Williams,Economy,Gold,BNE-SYD,325.551897,321.2999981,1.470126101,BNE,SIN,0.8989903885,1986,FALSE
East Laura,New Jenniferfurt,5/25/23 21:42,-1.49769053,64,2241,Bridget Sanchez,First,Platinum,SYD-MEL,161.2647125,228.37492,1.712841323,MEL,LHR,0.9939248402,2418,TRUE
Jessicaburgh,West Richard,5/24/23 15:54,1.275810451,119,5494,Kevin Mejia,First,Platinum,SYD-MEL,243.3805963,446.2423752,-1.151198299,SYD,SIN,1.053324825,1059,FALSE
Jameshaven,East Lauren,5/20/23 14:35,1.275810451,94,4338,Erik Robinson,Economy,Silver,MEL-BNE,126.1688092,225.7414897,0.596351301,MEL,LAX,1.084219752,4322,TRUE
Port Cory,Russellberg,6/11/23 20:01,1.275810451,5,6239,Adrian Palmer,First,Platinum,MEL-BNE,365.4364757,234.7073675,1.591483712,BNE,LAX,1.121151019,4776,TRUE
Coryton,Hillport,5/28/23 14:36,0.7211102551,8,4410,Peter Simmons,Business,Platinum,SYD-MEL,436.380354,348.7170499,-0.3016950212,SYD,LAX,1.450383915,4840,TRUE
Josephview,Port Garyport,4/21/23 18:22,-0.3882901374,108,7739,Christopher Meyer,Business,Gold,SYD-MEL,304.8739395,450.6767729,1.56721219,SYD,LAX,1.094742015,1486,FALSE
Hardyberg,Valenciachester,5/17/23 6:51,-1.49769053,61,6803,Barry Jones,Business,Platinum,SYD-MEL,456.7009265,186.9368102,-1.369641999,SYD,LHR,0.9000532798,1659,TRUE
Port Sheenatown,East Melissa,6/4/23 8:10,1.275810451,10,8333,Matthew Mcbride,Business,Gold,MEL-BNE,490.7024599,160.6945482,1.251682401,BNE,SIN,1.452347601,4434,TRUE
Michaelbury,Nelsonstad,5/1/23 1:09,-1.49769053,75,8457,Eric Lloyd,Business,Gold,BNE-SYD,475.2672757,232.3717945,0.8876095677,BNE,LHR,0.9525073996,1527,FALSE
East Erica,South Allenbury,4/18/23 11:47,1.275810451,71,3432,Brandon Schneider,Business,Silver,MEL-BNE,258.6020747,113.7581623,-0.5444102434,BNE,SIN,0.5265494137,1417,FALSE
South Bryan,Port Robert,5/1/23 18:34,-1.49769053,70,3099,Eric Johnston,First,Platinum,SYD-MEL,254.1411727,204.9711424,0.4021791232,MEL,LHR,1.144370283,1510,TRUE
Brianshire,West Alexis,4/26/23 9:52,1.275810451,34,7057,Cheryl Lopez,First,Platinum,SYD-MEL,498.5493693,245.276277,1.615755234,SYD,LHR,0.5327797032,4654,TRUE
South Brittany,Fitzgeraldbury,5/21/23 14:06,-1.49769053,42,9409,Willie Ferguson,Business,Gold,SYD-MEL,488.5411549,233.6708044,1.858470457,BNE,SIN,0.9019944693,1133,FALSE
North Evelynland,Lucasstad,6/16/23 21:25,-0.9429903336,9,3464,Sarah Norton,Economy,Silver,MEL-BNE,292.5625097,344.1323746,1.227410879,BNE,LHR,1.061498756,2811,FALSE
Thomasshire,Freemanfort,5/23/23 16:11,-0.3882901374,29,9271,Jorge Mckinney,First,Gold,BNE-SYD,355.9407653,410.4935245,0.377907601,BNE,LAX,1.319465429,3814,FALSE
North Karenstad,Ashleyburgh,4/29/23 16:55,-1.49769053,28,5152,Lauren Hanson,Business,Gold,SYD-MEL,404.80637,391.2979391,-0.8356685101,BNE,LAX,0.9430191139,329,TRUE
Lindseyton,Lake Jesus,6/2/23 12:29,-0.9429903336,74,1735,Charles Lutz,Economy,Platinum,BNE-SYD,324.0289907,453.425706,0.06237781211,MEL,LHR,1.202636269,3361,TRUE
New Guymouth,Jonesborough,6/12/23 7:56,0.1664100589,48,2957,Rhonda Johnson,Economy,Gold,BNE-SYD,116.4902455,419.3263721,1.56721219,BNE,LHR,0.8900942187,4764,FALSE
Wileyland,East Alyssa,4/25/23 21:17,-1.49769053,69,9523,Miss Jessica Sharp,First,Gold,BNE-SYD,422.6510774,239.8704425,1.688569801,BNE,LAX,0.8866927019,1327,FALSE
North Gregorymouth,Christinaville,4/26/23 9:13,-0.3882901374,117,3236,Amanda Harris,Business,Platinum,MEL-BNE,131.7929267,473.9643654,0.1109208566,MEL,SIN,1.439899909,1221,TRUE
New Ashley,West Victoriaside,5/25/23 9:33,1.275810451,96,6638,Mary Barber,Economy,Gold,MEL-BNE,141.5580893,241.6138149,-0.8113969879,MEL,LHR,1.180048198,2662,TRUE
Samanthaport,Jeremyport,4/18/23 3:26,-0.3882901374,77,9245,Keith Strickland,First,Gold,SYD-MEL,218.7461714,167.7340249,-0.058979799,MEL,LHR,1.001188977,3106,TRUE
South Kimberlyland,North William,5/29/23 14:50,-0.9429903336,29,5465,Timothy Myers,Economy,Silver,BNE-SYD,302.6711362,116.254351,1.907013501,SYD,SIN,1.437436397,4295,TRUE
Port Michellefort,East Davidbury,6/6/23 20:04,0.1664100589,105,7461,Maxwell Cruz,Business,Platinum,SYD-MEL,487.3546642,241.2631427,-0.3987811101,MEL,LAX,1.458667422,4161,FALSE
West Vincentchester,North Stevenhaven,5/6/23 12:36,-0.3882901374,57,3708,Michael Dixon,Business,Platinum,BNE-SYD,150.277724,253.9824241,1.470126101,MEL,LHR,1.492505135,3832,FALSE
Jonesside,Cookshire,6/16/23 1:08,0.1664100589,28,8855,Darren Garcia,Business,Platinum,SYD-MEL,375.9034017,437.5955451,-0.7628539434,SYD,SIN,0.8380430663,1746,FALSE
Lake Alexandrashire,Stephaniefort,6/3/23 5:48,0.7211102551,47,8228,Teresa Smith,Economy,Silver,SYD-MEL,177.8275132,101.7717601,0.4021791232,MEL,LHR,1.288807395,4329,TRUE
Brittneychester,South Patricia,6/7/23 1:09,-1.49769053,15,6848,Brittney Swanson,Economy,Silver,SYD-MEL,210.2361932,275.9633903,0.2080069454,BNE,LAX,1.127111836,3522,TRUE
South Staceyhaven,West Kenneth,5/19/23 23:13,-1.49769053,84,3724,Jessica Johnson,Business,Gold,BNE-SYD,184.3301889,246.368703,-0.5201387212,BNE,SIN,0.5690167274,3244,TRUE
Arnoldtown,Morriston,5/22/23 11:51,0.1664100589,8,8395,Amber Mcclure,First,Gold,SYD-MEL,464.2828015,199.5494495,-0.9812976434,SYD,LAX,0.5313385839,1484,TRUE
Murrayhaven,Lake Jennifermouth,5/27/23 21:15,-0.9429903336,7,4142,Lisa Luna,First,Gold,BNE-SYD,457.4535794,280.3917206,0.7419804343,SYD,LHR,1.483030311,1328,TRUE
Butlerside,East Morganburgh,6/3/23 14:46,0.7211102551,1,1017,Jeffrey Turner,Business,Platinum,MEL-BNE,168.6297743,425.6054402,0.08664933433,SYD,SIN,0.908496204,4950,FALSE